Date,Chl_AVG,Chl_GEOM,Chl_MED,Chl_SD,Chl_N
24-Nov-2010,0.175075505995718,0.0930156884507035,0.0787340328097343,0.576479971016266,1957817
25-Nov-2010,0.175689103412446,0.0955174046883611,0.0799859315156937,0.595949642545928,1957817
26-Nov-2010,0.18114803449898,0.0984070242608997,0.086980976164341,0.586203346160934,1957817
27-Nov-2010,0.185407660343848,0.0995807382726114,0.0921640545129776,0.618081047319886,1957817
28-Nov-2010,0.198864820067882,0.112554531611901,0.102507419884205,0.581342574254616,1957817
29-Nov-2010,0.194496177440598,0.111452696125121,0.0984555035829544,0.572576759897521,1957817
30-Nov-2010,0.189824359827043,0.108969642099788,0.102460637688637,0.58881922781667,1957817
01-Dec-2010,0.189806977171561,0.114944809236268,0.109110318124294,0.524102752575796,1957817
02-Dec-2010,0.189574871326997,0.108867125605663,0.100946359336376,0.565008608571221,1957817
03-Dec-2010,0.20670088597568,0.116509738122784,0.11168759316206,0.633367161622704,1957817
04-Dec-2010,0.213704326074813,0.120985533332428,0.110645920038223,0.567946257744498,1957817
05-Dec-2010,0.202933136864796,0.117094975184181,0.107976660132408,0.533917115080565,1957817
06-Dec-2010,0.231829473932378,0.123245952779897,0.114926017820835,0.587944536793824,1957817
07-Dec-2010,0.252605302132713,0.131687607383323,0.131004855036736,0.583078625972723,1957817
08-Dec-2010,0.267221982154359,0.13287515961145,0.122124627232552,0.611611694005657,1957817
09-Dec-2010,0.318619321759355,0.149587491181574,0.132966876029968,0.68636350347008,1957817
10-Dec-2010,0.282637253816602,0.145105685697884,0.126159712672234,0.625385038278002,1957817
11-Dec-2010,0.250816098361448,0.139212703865225,0.115914069116116,0.571346535208471,1957817
12-Dec-2010,0.267072222177229,0.141352722315252,0.110469482839108,0.681688975530086,1957817
13-Dec-2010,0.241676106087629,0.141593068608704,0.121490523219109,0.555946698936789,1957817
14-Dec-2010,0.249056332934909,0.136866194076234,0.113531775772572,0.712347968141027,1957817
15-Dec-2010,0.230603728244609,0.134975106715125,0.108724772930145,0.633896168492998,1957817
16-Dec-2010,0.218818895647139,0.134813529367396,0.109637051820755,0.599048346401781,1957817
17-Dec-2010,0.216368011279365,0.131930507277043,0.117566406726837,0.596291340843595,1957817
18-Dec-2010,0.22754466817854,0.142555492088961,0.128258541226387,0.599019682614408,1957817
19-Dec-2010,0.228064068904186,0.149887631159988,0.131273522973061,0.498511124706169,1957817
20-Dec-2010,0.215881101354653,0.141163426596435,0.123247720301151,0.570715484927081,1957817
21-Dec-2010,0.218603618615616,0.146576838654897,0.12738274037838,0.477479411419156,1957817
22-Dec-2010,0.253637657003512,0.162850367920732,0.140765771269798,0.760242285145969,1957817
23-Dec-2010,0.230433518644115,0.1435196227191,0.126264467835426,0.593856969855265,1957817
24-Dec-2010,0.232119132615908,0.147824503852036,0.130213275551796,0.670916490899484,1957817
25-Dec-2010,0.23017861388205,0.139007040520348,0.112861834466457,0.64234493984308,1957817
26-Dec-2010,0.223359691583456,0.131556809757249,0.104570671916008,0.709033561228304,1957817
27-Dec-2010,0.238322366134584,0.133493724682304,0.105846412479877,0.735685057593053,1957817
28-Dec-2010,0.241330544835815,0.138269093696276,0.108728751540184,0.597536909453152,1957817
29-Dec-2010,0.278668747030884,0.150007977776904,0.12066113203764,0.604595587134435,1957817
30-Dec-2010,0.267444269366507,0.147212032894124,0.117089495062828,0.587352564899805,1957817
31-Dec-2010,0.259791972270121,0.145323833702056,0.120330341160297,0.577129499956472,1957817
01-Jan-2011,0.225466835986742,0.135575207874258,0.116448424756527,0.556065854854732,1957817
02-Jan-2011,0.202040394680711,0.120669108122881,0.102635778486729,0.461875150111051,1957817
03-Jan-2011,0.229045979876342,0.134978555247505,0.112272322177887,0.612360827160254,1957817
04-Jan-2011,0.276657996179008,0.167660865035576,0.152582392096519,0.552350491482913,1957817
05-Jan-2011,0.223203963608553,0.13322469720112,0.106455512344837,0.541074133167388,1957817
06-Jan-2011,0.248363814719539,0.150790808936414,0.140893951058388,0.530454079185378,1957817
07-Jan-2011,0.275389320957737,0.163622187295508,0.136526644229889,0.615361449913043,1957817
08-Jan-2011,0.286234050608968,0.160480006856803,0.134194597601891,0.682356755837956,1957817
09-Jan-2011,0.258496528407224,0.160996746313673,0.146720573306084,0.540386374014662,1957817
10-Jan-2011,0.228487852496907,0.143972213312087,0.119869008660316,0.506688917835034,1957817
11-Jan-2011,0.22845933316495,0.138441512648089,0.1217375472188,0.561281332771004,1957817
12-Jan-2011,0.221367405902828,0.137866791587493,0.118671365082264,0.465848284805152,1957817
13-Jan-2011,0.250975534557596,0.142245827925195,0.124755598604679,0.636476022878549,1957817
14-Jan-2011,0.244941931423982,0.142833282249399,0.128292053937912,0.638124912180179,1957817
15-Jan-2011,0.24166081408186,0.141892382015217,0.120848909020424,0.604269060653101,1957817
16-Jan-2011,0.234257795888325,0.136323504270971,0.117562048137188,0.574703667831085,1957817
17-Jan-2011,0.250697319684825,0.149289313699103,0.127221688628197,0.596576623946477,1957817
18-Jan-2011,0.228995803922204,0.136513511713503,0.113013327121735,0.599565608824895,1957817
19-Jan-2011,0.215857788156106,0.129809583421786,0.102435804903507,0.571180601607976,1957817
20-Jan-2011,0.206758464189782,0.129174129942502,0.110421285033226,0.490937679866081,1957817
21-Jan-2011,0.203468472746218,0.123256425172288,0.0988375693559647,0.550479175205614,1957817
22-Jan-2011,0.205106950662023,0.123431848602886,0.104431249201298,0.54575819433519,1957817
23-Jan-2011,0.209961257200823,0.129308278919694,0.105317361652851,0.532742690924776,1957817
24-Jan-2011,0.21117345499911,0.13284936424778,0.109884843230247,0.542588020476996,1957817
25-Jan-2011,0.243310200098385,0.144786269363743,0.119042441248894,0.60226907419473,1957817
26-Jan-2011,0.232945165276316,0.139007132439542,0.11178682744503,0.58438066965296,1957817
27-Jan-2011,0.238121103937033,0.149746033125416,0.120249658823013,0.536436840215578,1957817
28-Jan-2011,0.225485853615617,0.147016291052319,0.127011895179749,0.495713221891333,1957817
29-Jan-2011,0.227921102931215,0.143195695663465,0.116385966539383,0.486028485081993,1957817
30-Jan-2011,0.236098573921352,0.1507204040722,0.120538175106049,0.475250157211846,1957817
31-Jan-2011,0.224428559926371,0.146011743929729,0.122538991272449,0.492552532663975,1957817
01-Feb-2011,0.239777176929166,0.150614859832586,0.123056404292583,0.532236621361549,1957817
02-Feb-2011,0.252143360887718,0.154668308024644,0.11950109899044,0.506985631986724,1957817
03-Feb-2011,0.256666828488568,0.155713725985587,0.123077094554901,0.62923901960644,1957817
04-Feb-2011,0.275225477159278,0.163679645989092,0.125823572278023,0.659724635836228,1957817
05-Feb-2011,0.290273279546421,0.162851910175557,0.140113353729248,0.710111688738731,1957817
06-Feb-2011,0.285582531844925,0.160504312887779,0.130556166172028,0.835797833905079,1957817
07-Feb-2011,0.289859256476716,0.159804178384206,0.126733466982841,0.738265078465281,1957817
08-Feb-2011,0.257659609332499,0.150618700597832,0.127871230244637,0.741576104026171,1957817
09-Feb-2011,0.23939633910717,0.14208814575065,0.117989994585514,0.591532226921404,1957817
10-Feb-2011,0.252000140985481,0.146653767756627,0.119471691548824,0.762834781850167,1957817
11-Feb-2011,0.22717554465045,0.137024732509308,0.111404113471508,0.559380391146941,1957817
12-Feb-2011,0.220312372607463,0.130993010922847,0.111344069242477,0.67115993642978,1957817
13-Feb-2011,0.211447278565401,0.134764087408772,0.112844668328762,0.46690031253465,1957817
14-Feb-2011,0.210428598501409,0.143860518451542,0.128137290477753,0.374880217867528,1957817
15-Feb-2011,0.250224952384674,0.148519485265821,0.114537969231606,0.51781916687681,1957817
16-Feb-2011,0.203103761819517,0.138377271861788,0.115400329232216,0.391246001288889,1957817
17-Feb-2011,0.230453022758793,0.158579214007191,0.133043050765991,0.399811985329738,1957817
18-Feb-2011,0.264217214231957,0.172822206083161,0.142174780368805,0.473254434589274,1957817
19-Feb-2011,0.266406631332267,0.178308168419051,0.158419579267502,0.539921392727333,1957817
20-Feb-2011,0.277721155194851,0.172817023659115,0.137183323502541,0.672697440575911,1957817
21-Feb-2011,0.279707562148322,0.168817148086712,0.134695217013359,0.591786440141038,1957817
22-Feb-2011,0.300120983244486,0.169566300384285,0.126992285251617,0.796848690763588,1957817
23-Feb-2011,0.286416179665633,0.16692957423092,0.133740484714508,0.758739230494006,1957817
24-Feb-2011,0.284023883535045,0.162996795751102,0.126349702477455,0.669162378009603,1957817
25-Feb-2011,0.265166659852859,0.15556402477806,0.122453466057777,0.682866578016446,1957817
26-Feb-2011,0.278011975561008,0.154214671816076,0.119001477956772,0.791695013774689,1957817
27-Feb-2011,0.239759849742481,0.145845666754122,0.119870938360691,0.545438613965906,1957817
28-Feb-2011,0.233416890702244,0.145999323433761,0.123282447457314,0.550639170687595,1957817
01-Mar-2011,0.217403844434371,0.146412602661952,0.117757491767406,0.413656091162698,1957817
02-Mar-2011,0.217689319135688,0.14819659981889,0.130590111017227,0.412428791716586,1957817
03-Mar-2011,0.2169515281567,0.143935439133207,0.116692677140236,0.437907126887108,1957817
04-Mar-2011,0.213385875427226,0.144186154094098,0.118065722286701,0.395348421438239,1957817
05-Mar-2011,0.228369897564726,0.150849281677269,0.122923292219639,0.409328597029788,1957817
06-Mar-2011,0.268577399948363,0.164829732365412,0.122091732919216,0.493172796124432,1957817
07-Mar-2011,0.299805165940531,0.173697873856802,0.133228152990341,0.529316441119602,1957817
08-Mar-2011,0.280238122878273,0.161975736369607,0.117130860686302,0.523322301237409,1957817
09-Mar-2011,0.265948740244188,0.15644752650787,0.115654729306698,0.52489613343724,1957817
10-Mar-2011,0.266065422007384,0.157076279185547,0.119333401322365,0.515130522379386,1957817
11-Mar-2011,0.275296441113214,0.158969954888942,0.122265018522739,0.520985777632008,1957817
12-Mar-2011,0.247568069880638,0.148480395609948,0.112132236361504,0.54654499098195,1957817
13-Mar-2011,0.248822535647333,0.145748354406579,0.12055978178978,0.580924708888775,1957817
14-Mar-2011,0.256614365752223,0.155141935475714,0.121968232095242,0.532843756670699,1957817
15-Mar-2011,0.263580236179726,0.158016174191762,0.123398251831532,0.474387518449932,1957817
16-Mar-2011,0.306002677384616,0.172131580575492,0.147040843963623,0.583393310017573,1957817
17-Mar-2011,0.303619163916868,0.171739601427993,0.135747164487839,0.602378677598669,1957817
18-Mar-2011,0.288259259708844,0.160833492969746,0.126032099127769,0.579555210921862,1957817
19-Mar-2011,0.304019472366013,0.157118999916652,0.12246173620224,0.695726728481188,1957817
20-Mar-2011,0.257234616223282,0.139196695285444,0.110504895448685,0.598203758828579,1957817
21-Mar-2011,0.258146878150866,0.138954940182715,0.104777500033379,0.55840727802403,1957817
22-Mar-2011,0.244105084859835,0.136041996693236,0.102934956550598,0.604432268112608,1957817
23-Mar-2011,0.278594181682694,0.138001345303774,0.10441280901432,0.767061392951582,1957817
24-Mar-2011,0.322332558902403,0.141182846201123,0.104154825210571,1.13458836456214,1957817
25-Mar-2011,0.330652006261414,0.13395701830143,0.098334401845932,1.26295932149021,1957817
26-Mar-2011,0.350609090523979,0.140161288105347,0.108903393149376,2.13115827524203,1957817
27-Mar-2011,0.325379336518326,0.133392984956125,0.107669822871685,1.86317205766427,1957817
28-Mar-2011,0.320444808489013,0.126578285907291,0.101098708808422,1.7795044874575,1957817
29-Mar-2011,0.262888185778958,0.120211820579009,0.095280759036541,0.934828618592931,1957817
30-Mar-2011,0.325703939426115,0.119050421823493,0.0944174453616142,1.85192697472709,1957817
31-Mar-2011,0.256461260773221,0.115567651547935,0.0897946879267693,0.894965275078354,1957817
01-Apr-2011,0.236517398992803,0.111275472748092,0.0888405069708824,0.797115950281971,1957817
02-Apr-2011,0.237687326685716,0.109102985739688,0.0849731937050819,0.991121930822593,1957817
03-Apr-2011,0.233855799330059,0.101888637780002,0.0770734325051308,0.967416059828315,1957817
04-Apr-2011,0.288041025029326,0.101241897071699,0.0750061199069023,1.67964325744324,1957817
05-Apr-2011,0.202986154585282,0.107011606914691,0.0830911621451378,0.513859284150699,1957817
06-Apr-2011,0.189357537913217,0.0996515267693823,0.0792995169758797,0.563003421620502,1957817
07-Apr-2011,0.18814492172793,0.0998736302510436,0.0776668861508369,0.562265705141977,1957817
08-Apr-2011,0.203850928722783,0.0977734559389335,0.0737787410616875,0.702247169341816,1957817
09-Apr-2011,0.210449862353785,0.09789138764584,0.0725538656115532,0.718987874461443,1957817
10-Apr-2011,0.214824953683358,0.0952555572459245,0.0737688839435577,0.773856268597241,1957817
11-Apr-2011,0.247315905648706,0.0965838073203608,0.0721537172794342,1.27095159939371,1957817
12-Apr-2011,0.211670151559564,0.094594488495883,0.0742780268192291,0.803591735813586,1957817
13-Apr-2011,0.187600781469713,0.0902248122563219,0.0738634839653969,0.632476417590873,1957817
14-Apr-2011,0.173560248313366,0.0843379979118242,0.0677213966846466,0.62672893862718,1957817
15-Apr-2011,0.177432602284149,0.0831355789619609,0.0686010867357254,0.624311781009015,1957817
16-Apr-2011,0.169743141631454,0.0841360054657152,0.0668686926364899,0.588979453931302,1957817
17-Apr-2011,0.166563761441284,0.0835310200420612,0.0680400654673576,0.65102391661262,1957817
18-Apr-2011,0.165462247197255,0.0826829289561722,0.0658328235149384,0.81242934926926,1957817
19-Apr-2011,0.176733850527827,0.0810237059738318,0.065361000597477,1.25400095569873,1957817
20-Apr-2011,0.165730825317537,0.0803120261288122,0.0656554251909256,0.983858803650252,1957817
21-Apr-2011,0.176879782837657,0.0834629708617005,0.0680341273546219,1.22660083213846,1957817
22-Apr-2011,0.214344186446425,0.0820046379374035,0.0679289773106575,2.16047772619033,1957817
23-Apr-2011,0.185787724030969,0.0791015761747476,0.0657458528876305,1.49027258852669,1957817
24-Apr-2011,0.160860598986434,0.0820457711448928,0.0723270252346992,0.688196358818296,1957817
25-Apr-2011,0.149293039475851,0.0817217627573646,0.0740914195775986,0.463077117957395,1957817
26-Apr-2011,0.149027096245341,0.0854911608854562,0.0725232437252998,0.383667773403549,1957817
27-Apr-2011,0.166844302372026,0.085197658289273,0.0722106248140335,0.733306369775306,1957817
28-Apr-2011,0.138061494097375,0.0827419116913615,0.0715703442692757,0.371448568696046,1957817
29-Apr-2011,0.153456500827109,0.0832866240955484,0.0701954066753387,0.570250266560406,1957817
30-Apr-2011,0.145824190286081,0.0863352664407853,0.0759426951408386,0.454807124488504,1957817
01-May-2011,0.153391278066472,0.0890728162243062,0.0776200443506241,0.478540990731997,1957817
02-May-2011,0.152745996781194,0.0872053427317745,0.0771972984075546,0.482739737108532,1957817
03-May-2011,0.164360257820677,0.091484283425121,0.0803811997175217,0.49786683534035,1957817
04-May-2011,0.155504991766334,0.0852956480590244,0.0724747478961945,0.453159185742235,1957817
05-May-2011,0.152143760577523,0.0817660343710136,0.0704584643244743,0.47057875817216,1957817
06-May-2011,0.140071278511699,0.0749968504248488,0.0649237260222435,0.462440823341179,1957817
07-May-2011,0.154274348322842,0.0801622014550155,0.0658081620931625,0.486373020607634,1957817
08-May-2011,0.159459348147728,0.0751553393221528,0.0649800673127174,0.726396251043659,1957817
09-May-2011,0.134878001594909,0.0704518667044849,0.0616370067000389,0.464446717757938,1957817
10-May-2011,0.137387284733435,0.0686183092587301,0.0609699487686157,0.504706511569705,1957817
11-May-2011,0.131074320182849,0.0672202449806678,0.0585074536502361,0.490521714434475,1957817
12-May-2011,0.131457352797106,0.067173318865218,0.0587571039795876,0.476458720111088,1957817
13-May-2011,0.127551997810405,0.0683700936529648,0.0610529966652393,0.448320398821376,1957817
14-May-2011,0.130043665513381,0.0677769352190482,0.0598313473165035,0.531495746728887,1957817
15-May-2011,0.137248345238461,0.0680056522288784,0.0587121695280075,0.587941343120331,1957817
16-May-2011,0.147867355855377,0.0654121958883051,0.0563875883817673,0.707228563320376,1957817
17-May-2011,0.13112982128753,0.0656708803893254,0.0566876158118248,0.494900762479195,1957817
18-May-2011,0.119584738448099,0.0627152775918336,0.0541110709309578,0.455525596826501,1957817
19-May-2011,0.126522547476543,0.0632961246594195,0.056484654545784,0.520741938005567,1957817
20-May-2011,0.117525750815356,0.0631053850880042,0.0549157708883286,0.430599369204293,1957817
21-May-2011,0.118119488608673,0.0630023903898539,0.0566710606217384,0.442100676183269,1957817
22-May-2011,0.117130007458818,0.0633105611320448,0.055690310895443,0.461248762010894,1957817
23-May-2011,0.118236988395437,0.0675064335771931,0.0603792518377304,0.403973540606923,1957817
24-May-2011,0.118645207431319,0.0657987830568142,0.058434285223484,0.546675822693436,1957817
25-May-2011,0.134193913675807,0.0708720223695444,0.0590284541249275,0.535928953585291,1957817
26-May-2011,0.123388861986476,0.0657339671727981,0.0567752085626125,0.601846709669935,1957817
27-May-2011,0.111715322922904,0.0658610947808549,0.0583964735269547,0.401628012154538,1957817
28-May-2011,0.111480269428584,0.0665203289182969,0.0575988925993443,0.392913838449579,1957817
29-May-2011,0.113321313055369,0.0646737364222304,0.0556615926325321,0.410458296590983,1957817
30-May-2011,0.116748268795531,0.0643228550783147,0.0553188398480415,0.517416950814884,1957817
31-May-2011,0.108848957535405,0.0629749074774136,0.0545276589691639,0.438689294056402,1957817
01-Jun-2011,0.108551731332549,0.0623212446135014,0.053789708763361,0.445273127543784,1957817
02-Jun-2011,0.105086623936564,0.061947793369383,0.0529625900089741,0.417551063757889,1957817
03-Jun-2011,0.106075840741253,0.0604500497382835,0.0521284863352776,0.4232112152903,1957817
04-Jun-2011,0.111370611068925,0.0602918896013521,0.052087090909481,0.542356869825437,1957817
05-Jun-2011,0.110584014401111,0.0610231012394911,0.0534157529473305,0.46540257826453,1957817
06-Jun-2011,0.108690066296352,0.061522890552688,0.0561177134513855,0.448835646632566,1957817
07-Jun-2011,0.111665990056449,0.0614726808878293,0.0552352219820023,0.507194539538528,1957817
08-Jun-2011,0.10951260515703,0.0635140139709369,0.0566341131925583,0.432569194048966,1957817
09-Jun-2011,0.115406547714863,0.0621526078719416,0.0556730218231678,0.58848550076226,1957817
10-Jun-2011,0.118685718588242,0.0616071811833648,0.0542653165757656,0.624887019148865,1957817
11-Jun-2011,0.119016150745633,0.0619080291200299,0.0541071072220802,0.616462579176814,1957817
12-Jun-2011,0.115713461958998,0.0616495652991404,0.0543996579945087,0.556539254252828,1957817
13-Jun-2011,0.122507332109671,0.0605481603167705,0.0545489601790905,0.705235508238009,1957817
14-Jun-2011,0.122591826094278,0.0608212132983143,0.0533093847334385,0.710715801282807,1957817
15-Jun-2011,0.128656824466732,0.0601658094216859,0.0531891919672489,0.886539615860095,1957817
16-Jun-2011,0.131120691232274,0.0585369670734898,0.0524052046239376,1.01408622222638,1957817
17-Jun-2011,0.113787595975068,0.059969085893665,0.0506938844919205,0.548260822608959,1957817
18-Jun-2011,0.145036529934997,0.0574176220913961,0.0496784672141075,1.13735751973194,1957817
19-Jun-2011,0.126242130045377,0.0568243995186768,0.0486007407307625,0.752949713860098,1957817
20-Jun-2011,0.117550800728926,0.0563847441114315,0.0484864823520184,0.608434728325799,1957817
21-Jun-2011,0.118712669204781,0.0592424464987179,0.0492676235735416,0.62716635351657,1957817
22-Jun-2011,0.112106207154528,0.0572670428581771,0.0487867929041386,0.545481112527732,1957817
23-Jun-2011,0.123113358696938,0.0573724837127262,0.0503635667264462,0.733035376195105,1957817
24-Jun-2011,0.107622940323614,0.0570445772242146,0.0511229783296585,0.614933531097482,1957817
25-Jun-2011,0.128439847763748,0.0560632600010787,0.0485236793756485,0.95441281348239,1957817
26-Jun-2011,0.113056408020001,0.055314973423429,0.049127385020256,0.686323387473922,1957817
27-Jun-2011,0.115563893804471,0.0538615853562415,0.0478303134441376,0.721924939653298,1957817
28-Jun-2011,0.113880244820776,0.0556623976927026,0.0474346540868282,0.607688363013229,1957817
29-Jun-2011,0.114425251299152,0.0541808868527566,0.0493666082620621,0.691098217201391,1957817
30-Jun-2011,0.112057122488416,0.0552646122147288,0.0496605671942234,0.661211826139722,1957817
01-Jul-2011,0.104623003391195,0.0546668168291058,0.049646895378828,0.57448068399649,1957817
02-Jul-2011,0.119404175650219,0.0596248839269857,0.0509511418640614,0.745725181568229,1957817
03-Jul-2011,0.108141488217361,0.0564259301601326,0.0502685457468033,0.59181778574809,1957817
04-Jul-2011,0.110502698197015,0.0544454821476479,0.0495447255671024,0.72786102418566,1957817
05-Jul-2011,0.104050422909056,0.0533192807193401,0.0488536357879639,0.584104048784383,1957817
06-Jul-2011,0.101969288964985,0.0549430503972875,0.0511697679758072,0.526321937504345,1957817
07-Jul-2011,0.102496294878205,0.0545449901954791,0.0483952276408672,0.551843984316369,1957817
08-Jul-2011,0.113529633684127,0.0545431993106132,0.0491589084267616,0.623884963997116,1957817
09-Jul-2011,0.109287119043989,0.0552748817714309,0.0497095249593258,0.652042932336495,1957817
10-Jul-2011,0.113784416962869,0.055503931142443,0.050941102206707,0.780869063550373,1957817
11-Jul-2011,0.122891386790742,0.0548288263130351,0.0495728999376297,0.804833947325934,1957817
12-Jul-2011,0.106140578684689,0.0546748498755677,0.0485204458236694,0.606015250741719,1957817
13-Jul-2011,0.117864766910665,0.0575933571899518,0.0527762845158577,0.794543988077366,1957817
14-Jul-2011,0.110992719529044,0.0570403986282767,0.0510034039616585,0.622042959447719,1957817
15-Jul-2011,0.111204151495736,0.0559860857363606,0.0514061115682125,0.65150363485605,1957817
16-Jul-2011,0.101161136524746,0.05413245012474,0.0478567257523537,0.507305082344541,1957817
17-Jul-2011,0.103405482563218,0.05507424908752,0.0496149770915508,0.471621900461372,1957817
18-Jul-2011,0.112123502995855,0.0535911207109651,0.0488504432141781,0.610970203042519,1957817
19-Jul-2011,0.109392530359192,0.0551930182966087,0.0493339076638222,0.520770569126022,1957817
20-Jul-2011,0.110378515365594,0.05685828912405,0.0488153249025345,0.531270974845371,1957817
21-Jul-2011,0.121744585510392,0.0547857766690439,0.0475376509130001,0.708798287713962,1957817
22-Jul-2011,0.109826591687813,0.054858981359317,0.0497894808650017,0.557366705862179,1957817
23-Jul-2011,0.11488197950803,0.0574466010438632,0.050885409116745,0.611477988029956,1957817
24-Jul-2011,0.10590936078467,0.0548739045261434,0.0519570633769035,0.563650110881143,1957817
25-Jul-2011,0.108042200066151,0.0554797730303475,0.0502081736922264,0.581412829609934,1957817
26-Jul-2011,0.106986378440758,0.0539218522840716,0.0494955070316792,0.584062613838714,1957817
27-Jul-2011,0.108578999584576,0.0530883686902733,0.0484778434038162,0.677733881638707,1957817
28-Jul-2011,0.109515503847327,0.0571304540894831,0.0506532154977322,0.617074481170823,1957817
29-Jul-2011,0.113060553585694,0.0527304058843572,0.0489010214805603,0.769819479969656,1957817
30-Jul-2011,0.103869137549535,0.0520173484197804,0.0461781062185764,0.620376110993151,1957817
31-Jul-2011,0.102525006310702,0.0504846646473391,0.0471390783786774,0.577928414976428,1957817
01-Aug-2011,0.108896487003376,0.0517837238756598,0.0460708923637867,0.793865291859682,1957817
02-Aug-2011,0.103605628169401,0.0530157370462588,0.0471531599760056,0.583279418478737,1957817
03-Aug-2011,0.107290606964468,0.0516711193557858,0.046101987361908,0.667009779012086,1957817
04-Aug-2011,0.105342911684775,0.0534937252606241,0.0485410131514072,0.56314971113207,1957817
05-Aug-2011,0.11118940075002,0.0533650976089277,0.04714035987854,0.703460888147752,1957817
06-Aug-2011,0.104900895493012,0.0518440975108135,0.0470990240573883,0.577560738272577,1957817
07-Aug-2011,0.107592330995226,0.0529279367886504,0.0485627353191376,0.630654360689619,1957817
08-Aug-2011,0.102308758201921,0.0513341396552947,0.0471822768449783,0.546701993874372,1957817
09-Aug-2011,0.101637579245049,0.0509262889098743,0.0462406612932682,0.632580673938134,1957817
10-Aug-2011,0.140134250297339,0.0587737178948287,0.0481439903378487,0.879762388417396,1957817
11-Aug-2011,0.1105717723741,0.0547283561465859,0.0468253046274185,0.642186944982913,1957817
12-Aug-2011,0.107443753534006,0.0532266797749513,0.0460962168872356,0.64860709328726,1957817
13-Aug-2011,0.105893650964516,0.0535663928875878,0.0454481542110443,0.61329580678827,1957817
14-Aug-2011,0.120607526328062,0.0535274506042042,0.0475326925516129,0.773982163053521,1957817
15-Aug-2011,0.105853905545536,0.0495882523546803,0.0434518456459045,0.691273521194929,1957817
16-Aug-2011,0.0995420280994096,0.0499701086678023,0.0447932370007038,0.569658859021325,1957817
17-Aug-2011,0.103342317085154,0.0497312042206199,0.043755792081356,0.704763647765931,1957817
18-Aug-2011,0.0974223170400604,0.0504379594074434,0.0451228991150856,0.543823653755232,1957817
19-Aug-2011,0.11734406789926,0.050514738861859,0.0450555719435215,0.984532514193127,1957817
20-Aug-2011,0.108918560311846,0.0522292200938647,0.0452023632824421,0.852595798187306,1957817
21-Aug-2011,0.11475871097402,0.0498332095203578,0.0439740121364594,0.808333159107398,1957817
22-Aug-2011,0.101595295611809,0.0514573359430452,0.0458528511226177,0.632551414382981,1957817
23-Aug-2011,0.106054892140812,0.0495154348843531,0.0459086671471596,0.731963825283216,1957817
24-Aug-2011,0.0995773823604174,0.051018252511334,0.0456563644111156,0.535198433436137,1957817
25-Aug-2011,0.108595714608372,0.0489642483033521,0.0447364188730717,0.754746139146552,1957817
26-Aug-2011,0.109386128334737,0.0500017454876089,0.0442702621221542,0.692568815351848,1957817
27-Aug-2011,0.108649594006041,0.0514143279400425,0.0450015217065811,0.66552437534364,1957817
28-Aug-2011,0.112834423122367,0.0529143954127342,0.0461871922016144,0.71140885292349,1957817
29-Aug-2011,0.102878840767328,0.052564215655134,0.0454731732606888,0.535187266866334,1957817
30-Aug-2011,0.108546137782797,0.0520771013561595,0.0459870509803295,0.684528392309723,1957817
31-Aug-2011,0.108137981794739,0.0502824149482386,0.0449052639305592,0.668958671083699,1957817
01-Sep-2011,0.105368068746825,0.0531658927762066,0.0465372204780579,0.538693351145497,1957817
02-Sep-2011,0.10819400502722,0.0483297740967987,0.0442829988896847,0.607136694190999,1957817
03-Sep-2011,0.100328776682896,0.0492567116881551,0.0466852225363255,0.475321764990384,1957817
04-Sep-2011,0.108428333829787,0.054871646702858,0.048816692084074,0.520351696965537,1957817
05-Sep-2011,0.107769721123654,0.0525062491833735,0.0463125072419643,0.587965522365919,1957817
06-Sep-2011,0.114887745801006,0.0536127648772766,0.0492606051266193,0.694522813334838,1957817
07-Sep-2011,0.102983705555051,0.0543276535292897,0.0472857654094696,0.50032930198234,1957817
08-Sep-2011,0.105429942399111,0.0509113894927815,0.0461411587893963,0.782858316494366,1957817
09-Sep-2011,0.10672940219453,0.0545839453941232,0.0468815192580223,0.557042478373648,1957817
10-Sep-2011,0.111065292315578,0.0510459701264771,0.0455195903778076,0.761574764062065,1957817
11-Sep-2011,0.115340081999601,0.0502009423827716,0.0445094928145409,0.811447747602571,1957817
12-Sep-2011,0.10878359317217,0.053231286719729,0.045787513256073,0.583795649437226,1957817
13-Sep-2011,0.107782891466552,0.0501709565859684,0.0460134781897068,0.674899660225446,1957817
14-Sep-2011,0.100404924005787,0.0509644348132482,0.0454699881374836,0.541521078055898,1957817
15-Sep-2011,0.113725812608004,0.0531391026077087,0.0464774742722511,0.662135072366417,1957817
16-Sep-2011,0.110172675753901,0.0523350567750903,0.0456298403441906,0.698821945314702,1957817
17-Sep-2011,0.122862328393102,0.0532121416058837,0.0467631258070469,0.754394231172578,1957817
18-Sep-2011,0.123804379344992,0.0565177560036095,0.0507799237966537,0.731940896614948,1957817
19-Sep-2011,0.106132827285122,0.0536494461837801,0.0489580892026424,0.536454855615893,1957817
20-Sep-2011,0.122477970914981,0.0554127195882064,0.0490093976259232,0.75572551825716,1957817
21-Sep-2011,0.109525815107513,0.0546241516276766,0.0466788820922375,0.494025949127556,1957817
22-Sep-2011,0.11551934969193,0.0539989734278016,0.0472183078527451,0.608137403523735,1957817
23-Sep-2011,0.112967916283166,0.055046183442628,0.0466482676565647,0.533709819030024,1957817
